[14:29:56.878|Tx] $BRK
[14:30:16.465|Rx] 02 e2 fa 02 e1 fa 35 06 00 00 00 f7 00 00 00 65 cd 1b 03 
[14:30:16.465|Tx] 02 62 fa 
[14:30:16.465|Tx] 02 61 fb 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 34 39 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 34 0b 1b 03 
[14:30:16.486|Rx] 02 e2 fb 02 e1 fb 35 06 00 00 00 f8 00 00 00 8b 19 1b 03 
[14:30:16.486|Tx] 02 62 fb 
[14:30:16.486|Tx] 02 61 fc 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 30 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 9e 81 1b 03 
[14:30:16.508|Rx] 02 e2 fc 02 e1 fc 35 06 00 00 00 f9 00 00 00 3f 6f 1b 03 
[14:30:16.508|Tx] 02 62 fc 
[14:30:16.508|Tx] 02 61 fd 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 31 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 ff 2d 1b 03 
[14:30:16.531|Rx] 02 e2 fd 02 e1 fd 35 06 00 00 00 fa 00 00 00 e3 f4 1b 03 
[14:30:16.531|Tx] 02 62 fd 
[14:30:16.531|Tx] 02 61 fe 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 32 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 7d c9 1b 03 
[14:30:16.552|Rx] 02 e2 fe 02 e1 fe 35 06 00 00 00 fb 00 00 00 57 82 1b 03 
[14:30:16.552|Tx] 02 62 fe 
[14:30:16.552|Tx] 02 61 ff 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 33 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 1c 65 1b 03 
[14:30:16.574|Rx] 02 e2 ff 02 e1 ff 35 06 00 00 00 fc 00 00 00 7a d3 1b 03 
[14:30:16.574|Tx] 02 62 ff 
[14:30:16.574|Tx] 02 61 00 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 34 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 58 10 1b 03 
[14:30:16.596|Rx] 02 e2 00 02 e1 00 35 06 00 00 00 fd 00 00 00 ce a5 1b 03 
[14:30:16.596|Tx] 02 62 00 
[14:30:16.596|Tx] 02 61 01 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 35 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 39 bc 1b 03 
[14:30:16.618|Rx] 02 e2 01 02 e1 01 35 06 00 00 00 fe 00 00 00 12 3e 1b 03 
[14:30:16.618|Tx] 02 62 01 
[14:30:16.618|Tx] 02 61 02 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 36 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 bb 58 1b 03 
[14:30:16.640|Rx] 02 e2 02 02 e1 02 35 06 00 00 00 ff 00 00 00 a6 48 1b 03 
[14:30:16.640|Tx] 02 62 02 
[14:30:16.640|Tx] 02 61 03 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 37 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 da f4 1b 03 
[14:30:16.662|Rx] 02 e2 03 02 e1 03 35 06 00 00 00 00 01 00 00 35 34 1b 03 
[14:30:16.662|Tx] 02 62 03 
[14:30:16.662|Tx] 02 61 04 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 38 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 33 b2 1b 03 
[14:30:16.685|Rx] 02 e2 04 02 e1 04 35 06 00 00 00 01 01 00 00 81 42 1b 03 
[14:30:16.685|Tx] 02 62 04 
[14:30:16.685|Tx] 02 61 05 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 35 39 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 52 1e 1b 03 
[14:30:16.706|Rx] 02 e2 05 02 e1 05 35 06 00 00 00 02 01 00 00 5d d9 1b 03 
[14:30:16.707|Tx] 02 62 05 
[14:30:16.707|Tx] 02 61 06 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 30 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 34 be 1b 03 
[14:30:16.728|Rx] 02 e2 06 02 e1 06 35 06 00 00 00 03 01 00 00 e9 af 1b 03 
[14:30:16.728|Tx] 02 62 06 
[14:30:16.728|Tx] 02 61 07 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 31 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 55 12 1b 03 
[14:30:16.751|Rx] 02 e2 07 02 e1 07 35 06 00 00 00 04 01 00 00 c4 fe 1b 03 
[14:30:16.751|Tx] 02 62 07 
[14:30:16.751|Tx] 02 61 08 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 32 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 d7 f6 1b 03 
[14:30:16.773|Rx] 02 e2 08 02 e1 08 35 06 00 00 00 05 01 00 00 70 88 1b 03 
[14:30:16.774|Tx] 02 62 08 
[14:30:16.774|Tx] 02 61 09 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 33 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 b6 5a 1b 03 
[14:30:16.797|Rx] 02 e2 09 02 e1 09 35 06 00 00 00 06 01 00 00 ac 1b 14 1b 03 
[14:30:16.797|Tx] 02 62 09 
[14:30:16.797|Tx] 02 61 0a 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 34 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 f2 2f 1b 03 
[14:30:16.818|Rx] 02 e2 0a 02 e1 0a 35 06 00 00 00 07 01 00 00 18 65 1b 03 
[14:30:16.818|Tx] 02 62 0a 
[14:30:16.818|Tx] 02 61 0b 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 35 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 93 83 1b 03 
[14:30:16.840|Rx] 02 e2 0b 02 e1 0b 35 06 00 00 00 08 01 00 00 f6 b1 1b 03 
[14:30:16.840|Tx] 02 62 0b 
[14:30:16.840|Tx] 02 61 0c 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 36 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 1b 12 67 1b 03 
[14:30:16.862|Rx] 02 e2 0c 02 e1 0c 35 06 00 00 00 09 01 00 00 42 c7 1b 03 
[14:30:16.862|Tx] 02 62 0c 
[14:30:16.862|Tx] 02 61 0d 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 37 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 70 cb 1b 03 
[14:30:16.884|Rx] 02 e2 0d 02 e1 0d 35 06 00 00 00 0a 01 00 00 9e 5c 1b 03 
[14:30:16.885|Tx] 02 62 0d 
[14:30:16.885|Tx] 02 61 0e 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 38 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 99 8d 1b 03 
[14:30:16.907|Rx] 02 e2 0e 02 e1 0e 35 06 00 00 00 0b 01 00 00 2a 2a 1b 03 
[14:30:16.907|Tx] 02 62 0e 
[14:30:16.907|Tx] 02 61 0f 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 36 39 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 f8 21 1b 03 
[14:30:16.929|Rx] 02 e2 0f 02 e1 0f 35 06 00 00 00 0c 01 00 00 07 7b 1b 03 
[14:30:16.929|Tx] 02 62 0f 
[14:30:16.929|Tx] 02 61 10 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 37 30 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 52 ab 1b 03 
[14:30:16.952|Rx] 02 e2 10 02 e1 10 35 06 00 00 00 0d 01 00 00 b3 0d 1b 03 
[14:30:16.952|Tx] 02 62 10 
[14:30:16.952|Tx] 02 61 1b 12 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 37 31 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 33 07 1b 03 
[14:30:16.975|Rx] 02 e2 1b 12 02 e1 1b 12 35 06 00 00 00 0e 01 00 00 6f 96 1b 03 
[14:30:16.975|Tx] 02 62 1b 12 
[14:30:16.975|Tx] 02 61 12 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 37 32 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 b1 e3 1b 03 
[14:30:16.997|Rx] 02 e2 12 02 e1 12 35 06 00 00 00 0f 01 00 00 db e0 1b 03 
[14:30:16.997|Tx] 02 62 12 
[14:30:16.997|Tx] 02 61 1b 14 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 37 33 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 d0 4f 1b 03 
[14:30:17.018|Rx] 02 e2 1b 14 02 e1 1b 14 35 06 00 00 00 10 01 00 00 92 2f 1b 03 
[14:30:17.018|Tx] 02 62 1b 14 
[14:30:17.018|Tx] 02 61 14 35 b2 00 00 02 8a 00 82 39 00 52 5d ff 80 80 91 69 9e 66 5c ae 9c 7e a7 7d 59 9f 58 95 3f 95 4d 7c 4e 8d 67 8d 35 88 43 68 71 88 6c 76 80 88 b6 93 60 64 7e 81 b0 9f 55 58 69 66 9f a2 86 6b 82 65 85 5a 8d 7e 85 a8 94 62 a2 5b 6a b2 9b 4c a1 75 bc 5e a1 83 74 9b ac 88 9d 8e 36 79 46 8f 4d 88 29 81 29 97 3c 64 52 74 59 8a 73 8a 66 7d ae 95 4c 6c 4f 60 53 58 95 9b 7b 7f 87 95 82 71 8c b0 bb 3f 6b 87 18 91 b5 c9 b2 dd dd 52 20 b1 59 ff 04 0a 00 30 30 30 30 30 32 37 34 20 00 14 05 00 6e 61 6d 65 00 14 08 00 73 75 72 6e 61 6d 65 00 60 01 00 01 94 3a 1b 03 
